date,ticker,revenue,net_income,eps,pe_ratio,fundamental_score
2022-04-20,TSLA,26338071523.70347,2212227527.6052704,4.936176036342613,13.990675556586892,73.94550092813454
2022-04-21,TSLA,21984096901.339943,1149983502.9956906,1.4740493023975045,19.983717938083107,12.986237899666442
2022-04-22,TSLA,24905101624.259346,1943215920.8825073,3.2545258367038254,23.826134917629037,14.674803103598578
2022-04-25,TSLA,10888812940.310513,2071744441.6297112,4.94877594898289,89.83135641636088,90.68207942707423
2022-04-26,TSLA,16146560288.135605,2913152389.934633,0.7364175319970281,82.7660193042051,47.43002007877387
2022-04-27,TSLA,11402660630.490404,2368035804.3685856,1.3630730718869055,48.643770275165515,27.70621167646803
2022-04-28,TSLA,21161986012.13452,3145328420.664211,4.85639159733414,41.93180052831208,85.51299614551819
2022-04-29,TSLA,25283180119.678493,3344903850.0119886,1.8609652308386468,35.03151931379763,14.691872558934971
2022-05-02,TSLA,22329612181.18122,1196284112.438985,1.7545124708281572,80.82922210628514,18.164720120914534
2022-05-03,TSLA,24038228752.161922,4269023885.083977,3.1302646624422428,86.182293316979,73.9857676099136
2022-05-04,TSLA,13246714741.45861,2718774743.76031,2.9228681747686083,65.40333407680194,24.209045285239984
2022-05-05,TSLA,15077051413.098007,1043552669.7099289,3.065815581081166,52.51157270136311,52.98645149147173
2022-05-06,TSLA,14518335139.184504,3156975078.8681192,0.8043102366333337,29.316166265923773,77.5200095484978
2022-05-09,TSLA,20242215441.660507,1903680879.0509174,4.6603538040338,92.01699530080293,28.307036760730277
2022-05-10,TSLA,23212168514.384003,4183001864.137215,3.3903580577333616,66.4709823399549,90.72020777616345
2022-05-11,TSLA,11260604264.556774,1205587463.0668635,1.8185562526958845,95.80564978705195,6.767790884970781
2022-05-12,TSLA,29420232514.850845,1575275637.592358,1.15510729578409,41.39606041530821,87.31477330831216
2022-05-13,TSLA,27891869676.027916,2587667444.183494,3.8212108292645124,41.393487998816866,32.967355461405305
2022-05-16,TSLA,27907404867.41144,2826137427.0006638,3.193108201995179,59.31170123120385,77.685597606369
2022-05-17,TSLA,27977574138.304268,2595514701.276086,4.752259544535644,69.5426990351321,9.391931618288218
2022-05-18,TSLA,21890570078.73576,3636474464.5179496,0.8268302994915974,41.91267433565977,85.10349941633876
2022-05-19,TSLA,12521167881.025652,2426509958.6845474,2.096264385999062,68.92525182317489,91.06175464716412
2022-05-20,TSLA,11502125409.209234,2278960426.2819176,3.9079114676918865,98.3316105692207,12.29579897322256
2022-05-23,TSLA,18694662257.011818,2780711681.3297896,2.6191299649951167,72.44158006217516,82.72263949555845
2022-05-24,TSLA,14141142415.894876,3567421202.017585,1.0432858832237357,66.67662563141431,76.0026939341646
2022-05-25,TSLA,15098741020.129608,3610072631.236927,3.6929404561687162,98.39098492720876,49.5872115529319
2022-05-26,TSLA,24757188553.237057,1356022059.0418358,1.3676544789449085,59.0089957818031,48.594580478363184
2022-05-27,TSLA,24175826769.96399,3879083026.9078794,3.3813770113413155,26.598785073411065,11.332823117040968
2022-05-30,TSLA,27015305117.06244,4952776552.724152,0.871946068676415,48.899940747062416,28.579089363647746
2022-05-31,TSLA,26640656386.345383,1702480538.855649,2.6087496890464235,71.79393782259416,53.97789460231465
2022-06-01,TSLA,27987160415.14698,3067148664.580079,4.3191643016957055,45.218438436829004,48.75606381349854
2022-06-02,TSLA,13961476395.105696,1205396413.7922482,2.855601336839367,55.42298043861475,26.789875278459963
2022-06-03,TSLA,18242364984.881466,4089258407.9493685,0.6420871671777004,81.04210349520396,60.325675265029
2022-06-06,TSLA,23992000955.66362,1848099695.2881217,3.51396149656138,57.354368105134505,51.82685842660463
2022-06-07,TSLA,24099273239.78335,2746163223.1083565,2.7480539638260053,74.37445202444485,54.1684357169394
2022-06-08,TSLA,27147519561.216442,4102549240.3239427,1.67772120274646,85.49539016525547,57.04790171552521
2022-06-09,TSLA,12216727153.275011,2126923182.8260703,3.517853832252595,21.90873755323383,94.78654573500103
2022-06-10,TSLA,25183066426.964134,1514533081.9479477,1.0239969161209386,86.22591183979627,73.35849850372658
2022-06-13,TSLA,27870899251.459324,1843241859.3750172,1.4719073665194036,10.85972503576263,82.62631556337078
2022-06-14,TSLA,18868810152.770046,4601357586.497259,0.958144880593592,45.32287421911765,55.687930396700466
2022-06-15,TSLA,20074794196.384624,3140672158.8371153,3.606807149514443,28.39578779102492,28.692337377311482
2022-06-16,TSLA,10230097396.09589,3542086286.227551,1.745224125673011,91.76793511982787,65.44725051832174
2022-06-17,TSLA,28926770977.024986,1733088236.987719,0.8347219011459328,21.626702659216505,67.89512989391564
2022-06-20,TSLA,12116430321.632637,2292560910.031674,1.7560798946042393,21.724889495497088,14.895875236570799
2022-06-21,TSLA,23077759625.963394,2497468239.2536726,2.1104069725333883,82.4110795645154,96.5956784212023
2022-06-22,TSLA,18785773155.435562,2092842800.3338726,3.4538686312350597,57.61229617713367,41.49510959501298
2022-06-23,TSLA,13405497259.79264,3674494297.450024,0.8818917951149405,63.587079513336974,91.36279313727125
2022-06-24,TSLA,17829336981.750465,1779450591.1058064,4.51867375339712,87.82560617456751,46.03364306749571
2022-06-27,TSLA,20127507264.207092,3454873168.374756,0.9866029474679436,72.54922946920291,82.56783069079403
2022-06-28,TSLA,21078524316.807663,4508653490.209246,4.576880665805023,91.92908234174024,22.905801787980916
2022-06-29,TSLA,15211300655.940922,2375375249.50179,1.0774222450132875,74.06261004096025,59.15322142172674
2022-06-30,TSLA,26155570219.051956,2574449485.853491,0.5013796672974286,33.81620242815078,95.0754793523379
2022-07-01,TSLA,25376637358.870888,4328452550.939016,2.4937663224143574,66.84376366949596,53.20282075014984
2022-07-04,TSLA,10587430613.802599,4781002016.368176,3.2047256969411415,88.19391987109022,62.41577027653516
2022-07-05,TSLA,23020337457.74073,4648127320.711819,1.7352962126147582,15.762348667057434,89.87508245718581
2022-07-06,TSLA,28384362459.93018,1402552604.9695415,3.4976551170947294,43.62650362653575,88.06255347515223
2022-07-07,TSLA,28598539950.7778,2651280306.2736535,0.8599469974714626,34.81550574060796,98.73655365977991
2022-07-08,TSLA,29344304168.157475,4843028853.167543,1.992740686327963,48.96492730366028,86.35312999509826
2022-07-11,TSLA,20585401820.55576,1523470894.4390717,3.8800133743746295,69.48484829846963,74.12296910199994
2022-07-12,TSLA,14126697675.74533,2208806090.803008,3.847129579222159,81.6004145004121,34.16456481989214
2022-07-13,TSLA,28093053914.535492,4419557823.939901,2.5638722745658433,88.6933508886535,33.584676981336926
2022-07-14,TSLA,15847647608.865364,1232007694.2127624,4.4834176037316205,88.24944796869272,55.40494882043666
2022-07-15,TSLA,21384871868.249016,1090966579.4658148,1.3404549145545297,72.1455189421361,52.15466078689519
2022-07-18,TSLA,15568796535.130625,4041612400.2181954,0.9045116771009313,33.573478782440134,80.92517031052537
2022-07-19,TSLA,27165619148.516624,1351666925.6238422,2.4451306725679456,86.81425232404128,79.62721100284286
2022-07-20,TSLA,16355918986.814667,1050714064.6653883,0.506719379323866,55.69235153558585,13.240165448528574
2022-07-21,TSLA,21097178246.10487,2766089821.0749054,1.110432999573395,41.95204219267626,40.57504486181075
2022-07-22,TSLA,17892236394.951237,2568085531.0385327,4.988108875239727,29.433211314309222,32.46360645533842
2022-07-25,TSLA,25516360289.42137,4709321598.406093,1.8705527252486047,27.857181787521185,36.49360979899774
2022-07-26,TSLA,13728151218.951454,1671654431.8518527,1.4827415888059892,88.69246504109937,97.90285692713636
2022-07-27,TSLA,13471665460.117283,1301350999.9953866,2.5201140125075465,74.88293592267217,77.42413345840909
2022-07-28,TSLA,12373391700.441395,4430551058.41453,1.8686164840219106,71.59708182085507,94.0502066184449
2022-07-29,TSLA,10065809300.439861,1227785077.1957448,4.713773708699805,87.43399336844591,66.66847329811159
2022-08-01,TSLA,22419303265.3178,3023551379.819469,1.0080931691122164,26.993075372711704,1.1426893775263514
2022-08-02,TSLA,14908664071.265224,1968197449.633936,1.5404599483762984,14.897908495344701,35.73874945052439
2022-08-03,TSLA,19239717968.546013,2511916457.841905,1.9249094441183277,70.68731905077843,36.7893771222072
2022-08-04,TSLA,14900331342.042255,3803956828.791568,2.046809472813613,22.5181662516274,47.94884245564327
2022-08-05,TSLA,10453718650.827255,2725738236.076505,2.8498370899247507,62.55535031162782,51.21327865308422
2022-08-08,TSLA,22484785644.778038,2844747312.935682,3.457822965822687,54.212024638223596,3.583984552121333
2022-08-09,TSLA,21243622617.93988,1334446318.9190915,2.7865177825215977,23.56330171713355,24.09959245265497
2022-08-10,TSLA,29347574159.449997,4927628620.154601,0.534197023091598,78.98746639932075,27.73447460947265
2022-08-11,TSLA,21524452928.741455,4168501766.6335235,1.589019976706475,29.55774397162348,15.985106362916035
2022-08-12,TSLA,21232049285.42209,2875951428.403508,4.513115057833558,28.226786822660983,20.91359654523288
2022-08-15,TSLA,27280828316.091007,3227097955.093102,1.5644616489591567,84.41952538527448,51.32211824379706
2022-08-16,TSLA,23202806981.132206,4404148679.247555,2.2539162756902655,38.081563875888065,92.49863775325288
2022-08-17,TSLA,18465203762.497055,4363746264.096952,3.53121927998929,94.29222942114413,90.5378501524422
2022-08-18,TSLA,19845755106.687675,2781631623.985782,4.268216832616398,81.58801757313667,70.27803933431149
2022-08-19,TSLA,22051740509.825584,1139067745.5163002,2.1949323746744374,32.698670131800625,62.068782016821764
2022-08-22,TSLA,27609651157.464775,1413420072.568512,2.414257672117375,43.48151580850077,48.22836716614868
2022-08-23,TSLA,17489602213.327507,2271276154.306688,1.975770842380756,13.076008772799275,70.36781035027893
2022-08-24,TSLA,11166641958.904036,1809526042.20422,3.5136878791184865,63.62715273047483,71.23303036728412
2022-08-25,TSLA,24475835427.562973,4691194419.393763,4.484362959625536,65.6096398653206,76.81565049687985
2022-08-26,TSLA,24128521074.524246,2518405530.8728447,2.485450751227386,52.10897222691629,34.46869799517292
2022-08-29,TSLA,11039289490.684183,2116653385.4454656,2.9033082413927187,33.992176902625474,43.86797789965154
2022-08-30,TSLA,17530563028.75383,4098149486.7021003,3.8954215214800203,77.1594706247562,71.31512239280562
2022-08-31,TSLA,13044932835.867088,3281451313.2564216,2.399793309841084,58.13142651398876,70.20564631000853
2022-09-01,TSLA,10565206047.288084,1581598352.9387674,3.11402035930626,50.35941189602796,76.8452091625914
2022-09-02,TSLA,25024617848.227036,2132526462.5643454,2.6331749812064467,65.95632185633124,86.87467815123999
2022-09-05,TSLA,24777685233.175224,4214228286.8373547,2.301476604537216,95.04402897468366,81.42117066792746
2022-09-06,TSLA,12384872243.111794,1982438420.0433145,4.42864158207302,98.73191992766287,78.37167947609417
2022-09-07,TSLA,13576797057.550667,2030187400.850545,1.9896134075518028,84.3024169232473,48.307729560242564
2022-09-08,TSLA,19930881495.290794,3773732272.7948194,2.3425731116495836,85.99664206879952,65.20626401856096
2022-09-09,TSLA,22829193203.3754,2881730841.5759687,2.6294856136090545,84.76700201275952,36.76647966018828
2022-09-12,TSLA,29581194320.0696,1043292335.295702,1.3022916931882262,39.254224485961544,22.507777447687328
2022-09-13,TSLA,15512025375.60984,1686327877.4176545,2.6143762345774983,89.09564580950568,88.89389639116472
2022-09-14,TSLA,20432464901.637794,1495164178.0950613,4.980285798392192,66.37002415713116,38.75243787067373
2022-09-15,TSLA,28696525489.881092,4808609511.742628,3.959658188920677,86.19173619010319,92.86692238821749
2022-09-16,TSLA,27799078121.70421,3397936905.206897,4.79147534253034,81.30989040761295,16.655642874745315
2022-09-19,TSLA,15088844714.121572,4575045239.5683155,1.656709511745477,65.06853245130904,56.732854066678684
2022-09-20,TSLA,19533946630.953712,2766224024.3005257,0.9657258091510277,50.34180876594228,89.24074166076252
2022-09-21,TSLA,24094831739.508522,1667937597.4188123,2.6587534207271193,21.10762788676079,16.37113533276424
2022-09-22,TSLA,12660308068.62677,3531906742.502778,2.8123090763514935,53.05806614729076,11.2172702006207
2022-09-23,TSLA,26810730443.259148,1410891606.7663152,4.861622263452308,63.394537742976254,0.3145223324747537
2022-09-26,TSLA,24059989477.529747,4522257274.512724,3.144862586805555,18.25563809166551,33.43137970045864
2022-09-27,TSLA,28962189172.08766,1135873308.6685708,2.751267218989786,79.26921608755893,88.83323346163901
2022-09-28,TSLA,23021148294.80967,3753093236.2151875,3.9622124123143303,91.10132182298626,14.95370633229104
2022-09-29,TSLA,21178514100.838585,1983725587.1409326,4.7719259171366355,45.65580784722328,46.672861305269194
2022-09-30,TSLA,15287599320.14518,4261265104.7642827,1.3874559465149678,59.674461181620686,96.75041980100316
2022-10-03,TSLA,15248198503.16829,1144337941.0363984,1.2871142615646018,88.02882385257648,24.206511326468195
2022-10-04,TSLA,22947291064.6086,1005218512.0800772,4.9709233290528765,20.18524675322586,72.73319109792286
2022-10-05,TSLA,20513268192.024292,2685347924.863063,2.989110392409042,81.73155694505103,3.3597385938457625
2022-10-06,TSLA,19520950473.307724,4217085781.410016,4.173377930546608,96.50064658372187,74.98413304327109
2022-10-07,TSLA,26024778996.393593,4364959035.396209,2.134060660184404,25.21915083840537,13.880197664340098
2022-10-10,TSLA,26944511059.634468,3849448054.8588176,3.6832712650479538,64.8538395283049,83.91624778471342
2022-10-11,TSLA,23215702103.349243,1667106912.1981068,2.0390680903498017,10.863567036951881,41.91607060264082
2022-10-12,TSLA,11919193318.101393,3646443516.4297433,4.136830498060237,87.97008370567188,37.27838704211577
2022-10-13,TSLA,14878996341.618923,3905789210.9301715,0.6164695895302295,53.35540411812873,58.70662367366472
2022-10-14,TSLA,22684722817.63186,2249657632.0781355,2.437687559741401,82.04249529531988,10.738464955129245
2022-10-17,TSLA,27999228938.180428,4434465317.879616,1.6702550825746503,44.50367795467022,4.7375572785759985
2022-10-18,TSLA,18091201656.192627,2013640842.763202,0.7451600577732516,39.029982006536635,71.02147085675648
2022-10-19,TSLA,16315294739.204025,4881766721.198188,1.896593877400228,92.2630981322152,58.09615761952794
2022-10-20,TSLA,20948666719.010998,4984719327.997442,4.3382417363881025,48.07998309438972,24.495224223552192
2022-10-21,TSLA,17139236550.820354,1158034561.2830062,4.126490092017051,41.46560593050793,62.02411383546281
2022-10-24,TSLA,10025412610.175499,3957567114.162445,0.7432980536764513,88.24537671299653,80.87432581985071
2022-10-25,TSLA,14597483203.139133,1473207190.6666198,0.8413078745278091,14.600744763483824,8.218700338496177
2022-10-26,TSLA,14336930867.82481,2817848143.424984,3.137325939403998,96.41064158258035,30.782556643465554
2022-10-27,TSLA,26143325252.371887,3080442385.5508404,4.929237048155619,82.23219497536911,55.171757118698096
2022-10-28,TSLA,25367390701.530174,3928867483.308991,2.3232358439709424,60.38456336883046,29.377755917641036
2022-10-31,TSLA,15661743692.960752,1809419177.4630346,3.0212005849247534,30.290478460232915,89.62733932262934
2022-11-01,TSLA,21943135695.29037,1024163772.4580159,0.8679327226973839,14.882514075574957,50.734734497333164
2022-11-02,TSLA,28372609355.59924,2494594733.8188457,3.360779392940167,17.433952357312414,45.215343244277506
2022-11-03,TSLA,11135180007.847446,3392410080.877945,0.937121512680813,22.552991687153533,79.54350660199373
2022-11-04,TSLA,14387246360.258175,2007393167.9648345,3.513733932904238,95.40351207478248,40.62996449462987
2022-11-07,TSLA,20667741265.955246,1138915149.258962,0.9049705104446233,41.23825374280319,88.71658193026221
2022-11-08,TSLA,29505357288.169308,1580660830.9960256,1.7406679341237747,13.355918579498233,21.11253094617438
2022-11-09,TSLA,17065518966.600754,3449494896.8773603,3.938575365464622,44.46608381107438,80.13968565901132
2022-11-10,TSLA,16634209527.676025,4066085133.0451875,4.371695543821075,99.81278612265372,0.2622619748863686
2022-11-11,TSLA,27209149169.16978,3664813432.6884756,0.8197433050083469,58.91824414827228,1.538099147576788
2022-11-14,TSLA,16892370997.395042,4569844386.130358,4.547488887228136,67.15679764429188,70.53316634800325
2022-11-15,TSLA,29670193472.659584,2135565694.3399754,4.3475532144311435,86.67159581234834,19.56425373560685
2022-11-16,TSLA,21133524194.609467,3349092128.702605,4.910761758896142,89.08962283043721,26.376825605558942
2022-11-17,TSLA,25785763304.40074,1141511206.4983654,4.053164522514431,96.36982286508659,1.3112298331529937
2022-11-18,TSLA,10343426500.242659,1576477825.244411,4.5037390747607065,41.37873431889486,2.560326126637613
2022-11-21,TSLA,21457768408.900055,3427141700.4419703,1.1906604489385941,48.14161133384658,80.21220007096133
2022-11-22,TSLA,23144913378.180916,4991267457.716052,2.762256003279209,21.301146356248466,21.644623725752275
2022-11-23,TSLA,10653294900.182886,2522276018.77574,1.5894114946583457,27.19191999153785,50.04867857647922
2022-11-24,TSLA,19116404782.91388,2894668728.6137934,2.7632416132040887,79.95250429488334,74.07418616644449
2022-11-25,TSLA,20730993210.91594,3722999232.3106117,4.758685260986133,71.65767928151453,51.33629404033822
2022-11-28,TSLA,27902514355.932594,3578819802.822387,2.7547220882495647,16.014084267183872,88.35232163332172
2022-11-29,TSLA,12129320619.708984,4360388015.476309,1.4010755496120237,53.59060722980959,76.4879846145715
2022-11-30,TSLA,20895719855.8011,1839552229.6906362,2.248428340659565,62.88876182098102,77.11451591482512
2022-12-01,TSLA,16023094616.686369,2706105165.783723,1.745398622451093,26.388268474706834,80.13069084657077
2022-12-02,TSLA,18607247580.65126,3629059055.919713,3.1974115127178675,83.57338403501255,87.8687694318079
2022-12-05,TSLA,22966960323.817875,4204710866.3135614,2.923919916857495,91.21179957149482,91.73049342304286
2022-12-06,TSLA,21666441485.88874,2087515199.2127833,2.2016266596662737,67.31948256171171,43.89406834207087
2022-12-07,TSLA,13780406743.380077,3348924524.029452,3.593393177814404,18.1582577066837,50.02301681669192
2022-12-08,TSLA,13998432563.726015,3091233771.073107,4.209237664494854,58.54209260785536,73.96808785948689
2022-12-09,TSLA,13731342707.220335,3003295946.4867353,4.529285759051307,22.929406740696294,23.38448722672656
2022-12-12,TSLA,14920096282.261707,2726649773.1228647,2.063708012581273,68.56766277606712,43.88832026790244
2022-12-13,TSLA,24330150321.866806,3919963677.7839713,0.6715012879077779,50.658391868496686,64.61821957269093
2022-12-14,TSLA,16267803330.398664,2648966922.265111,0.5788019469643924,52.624215594852195,19.79735079564072
2022-12-15,TSLA,13211328051.91661,4850126570.4455385,1.5791771499002478,77.73904467054348,18.926244509697888
2022-12-16,TSLA,24591570632.688538,1604471626.9596817,1.1663679898410648,64.22838107108305,99.97838976599148
2022-12-19,TSLA,23592082950.91253,2002754351.658888,4.817548812595302,91.64095760837772,69.99891110308671
2022-12-20,TSLA,27321729846.723076,2123975124.882198,2.2693182416140694,68.14803798050217,14.929384857437212
2022-12-21,TSLA,18106394228.244633,1737830317.706067,2.347117406835266,44.17704801504579,85.83669438467278
2022-12-22,TSLA,22421985041.037857,1707872315.268748,2.159450570935852,27.163461809232782,23.029802022273437
2022-12-23,TSLA,18398202577.69187,3034603919.259305,1.9797596638001356,35.965767541263205,83.25518858101798
2022-12-26,TSLA,10930479372.393343,4811415189.614285,0.8039223981293222,60.494468328796515,88.98461131105111
2022-12-27,TSLA,19557004983.78017,2182044574.3630905,4.6014495705684,56.743697049926396,51.44276321304989
2022-12-28,TSLA,13823558469.269562,1969227424.2276292,2.2862394646082795,11.569550483972863,20.930591358837248
2022-12-29,TSLA,26417144292.38768,1633664512.874177,3.0917077151391674,50.87581509598657,0.8227785337830085
2022-12-30,TSLA,16742003133.813068,3767259432.1047645,2.1637347969290026,75.1930641241161,50.820024381330455
2023-01-02,TSLA,18162302385.016922,2589848532.828534,0.8126820567794613,71.20955524247756,40.58419560524402
2023-01-03,TSLA,10717061749.079384,1260828710.59106,0.7136051660217952,65.14200175710758,57.95045336514093
2023-01-04,TSLA,23713269978.67324,2353575947.6490555,3.0063264716436207,39.31750097840137,28.856927827666933
2023-01-05,TSLA,28541140056.28922,4177860183.866757,3.794519523902082,21.308610909827536,21.346462901332785
2023-01-06,TSLA,12101362002.507643,1115846136.0857778,3.2374672849315305,95.59242974863416,4.7784921893943455
2023-01-09,TSLA,14758912569.412746,4174825451.9981995,3.9046913154999925,36.71870106580865,39.73178964402941
2023-01-10,TSLA,28889150853.795464,4063766934.618482,2.537438708026026,32.816072802869,35.1436022838269
2023-01-11,TSLA,24207635330.41768,3870049220.64891,4.735752908330351,80.46317356649675,85.6029379473185
2023-01-12,TSLA,25490230864.5904,3134408773.3895493,4.900476026116965,29.50167307010177,84.15983461315922
2023-01-13,TSLA,26549620579.686558,3614769154.5941906,4.635663817037146,77.27960180384824,58.79282354294324
2023-01-16,TSLA,27315676504.94028,4232244931.935118,4.621315620762316,15.16936813470675,9.99097804103325
2023-01-17,TSLA,11285561693.386002,4960284442.5512905,1.4971125115158692,47.03518902849002,71.66396999602892
2023-01-18,TSLA,23166085264.71338,4582835177.185207,0.8528192214212402,74.11790280810558,72.31558571733589
2023-01-19,TSLA,13820112024.054443,3355626488.488322,0.6056368495844362,55.77257298167617,97.85304665752261
2023-01-20,TSLA,17794839041.485924,1655659367.8497052,3.3468100647468892,29.65435212662396,31.059806761059928
2023-01-23,TSLA,28429520937.23243,2441527189.3816266,3.4803073591803093,88.66075738045483,13.525181182747147
2023-01-24,TSLA,20449970269.19111,1241980761.2337232,0.5166551463225003,86.44038946792143,11.132289608406044
2023-01-25,TSLA,29051203700.56011,4225576825.089259,3.7100590220235548,98.68517321202722,93.9724813391348
2023-01-26,TSLA,15024485564.581724,3065479448.1900654,3.797810109395399,89.33983294542442,33.27897085909384
2023-01-27,TSLA,20815658617.30468,3681650100.9110174,3.5673086494061215,95.63911019749808,72.0312688375379
2023-01-30,TSLA,25854268340.16918,2658616311.8955283,3.402084763607205,84.1210568112823,79.78425529944657
2023-01-31,TSLA,15792090420.825321,4388279258.11916,1.1108473405020103,20.612043221643162,79.63440290020898
2023-02-01,TSLA,25444792078.535515,3078692661.420364,4.179699062777486,92.83305012492133,56.118504948621094
2023-02-02,TSLA,10185732485.707521,3243496789.860567,3.728987416948623,48.99093899022303,31.615529060457128
2023-02-03,TSLA,17414255072.885662,2426382528.7116385,3.7568415025014334,43.95740695240309,23.557354887026605
2023-02-06,TSLA,13203053538.717777,2320701943.1250753,4.90915793202541,65.29591653992537,60.53121372977981
2023-02-07,TSLA,21120754143.60028,2332906625.518014,3.7428605514745326,97.66569970543138,1.2809085335245607
2023-02-08,TSLA,23946594427.488007,1398628557.2892191,3.9014526917727452,12.430791868158257,12.298639384133258
2023-02-09,TSLA,19323255991.17192,4487935096.722599,0.5474217379919109,89.5911254449396,79.9232549544616
2023-02-10,TSLA,23017825977.631653,4051809526.7448716,4.254343728162114,39.28564358363833,19.22680620587388
2023-02-13,TSLA,12339721655.11475,4100445328.2677283,2.5012954802206466,83.63656836596559,54.70894220079896
2023-02-14,TSLA,21887468896.704037,3012166014.984174,2.6267951996821464,62.049866365574836,71.19294473168658
2023-02-15,TSLA,11766616398.191702,3627896273.6784406,4.718017008745024,91.22665454805824,41.81211773637729
2023-02-16,TSLA,26450326204.777718,2809068700.435898,3.8561548576768856,51.99184562584441,63.24287794584453
2023-02-17,TSLA,10737415982.91337,4850051208.815166,1.502611218358168,12.575051146880963,11.830555365275863
2023-02-20,TSLA,22166089321.202034,4945470508.043022,4.734065930019093,97.62607343570055,42.648654423667374
2023-02-21,TSLA,19367205381.823227,3742652545.4072433,0.9534886052267459,15.44574552770565,4.17852480156694
2023-02-22,TSLA,19548363695.683098,1566374238.041254,2.2686682459931684,54.5504811508408,45.62936393307579
2023-02-23,TSLA,18252472574.944008,4522282971.87303,2.0667320767455,64.14576587387592,33.850396479549225
2023-02-24,TSLA,13955940755.670938,4871447834.75371,2.249338407039757,70.6956135807031,10.119694085290853
2023-02-27,TSLA,24732733620.79612,4293600882.3230352,2.8668569288144568,43.88765559405459,19.94612378467909
2023-02-28,TSLA,13948847618.973076,4218103432.3890247,3.8392187354761695,29.733394249002494,26.074334965433966
2023-03-01,TSLA,21630195898.041485,4048807649.2121325,2.630271588406302,68.52826669720878,78.80511190505378
2023-03-02,TSLA,28852916713.820805,1077163526.624326,1.485303227613032,31.47062116703209,36.442986118089124
2023-03-03,TSLA,17271182814.695766,3684967122.2867246,3.2644591060517882,22.06330998638521,41.52780039512699
2023-03-06,TSLA,26532529630.318565,3812399757.105687,4.935398664729224,52.61840682627863,93.58410651337094
2023-03-07,TSLA,21318511768.798786,2839137224.821897,2.844339958978276,43.35182710724466,90.39184622007433
2023-03-08,TSLA,17218513102.638634,3777675221.826564,2.5073139381256992,30.427202968666823,22.193622333933348
2023-03-09,TSLA,24516369344.715454,1556538829.187601,2.1898860512926674,39.42600809945405,1.2703887156000238
2023-03-10,TSLA,15584736379.781738,1270192839.8858998,4.826043676698486,82.63949623718558,59.239619181165594
2023-03-13,TSLA,27473196526.843403,1621760895.8827686,3.8718984838091455,33.601231484877545,55.476438830788744
2023-03-14,TSLA,19184609523.08835,3425032656.9453483,4.934491989622519,24.80553808841872,69.81262762165129
2023-03-15,TSLA,15688215344.386711,1520387661.840572,1.7980487783671406,97.92053883363398,96.77147926082044
2023-03-16,TSLA,24723393619.633762,2280013153.9475718,4.8135869063564956,96.79045491525079,61.57111681140548
2023-03-17,TSLA,17242082166.940372,3325623949.676403,4.153483374079404,18.63271610846677,58.24402330686673
2023-03-20,TSLA,25703890034.47276,1365968095.078404,4.05107277873173,52.2675116996874,40.02668376983405
2023-03-21,TSLA,15499679478.81948,4975911970.608234,0.7087171567757549,33.92380213351172,39.336747160728095
2023-03-22,TSLA,24244312861.796135,3627346804.2541833,2.019644216122915,38.46823204829333,19.27316296751861
2023-03-23,TSLA,28341499220.955116,1004798116.5339994,4.667827504950344,26.55403534518723,35.05087813826601
2023-03-24,TSLA,20577483143.55171,3353806888.398579,2.7287230154039195,14.09859240210346,30.12661532647928
2023-03-27,TSLA,22699937293.589195,1185265155.2856975,2.49023905138331,87.67573469226896,6.334813194903555
2023-03-28,TSLA,12335558628.856548,3603408186.1357527,2.729180285595217,26.101542327523305,70.01992179589723
2023-03-29,TSLA,23321130217.54786,4340123992.858198,1.695840575132598,48.04545214952042,26.12127553257836
2023-03-30,TSLA,20290413933.524117,1164432649.1682074,1.4021959935481445,55.64473713394167,2.5482956680245694
2023-03-31,TSLA,25342077494.138885,3048467191.9771395,1.0141902813135562,53.54434403498327,95.45654414231053
2023-04-03,TSLA,16676166259.16796,1164504481.6852436,1.5571088211700213,59.93877596609784,16.87812830903006
2023-04-04,TSLA,10822920566.082726,2699804893.6320457,1.005409247342378,86.6941543570193,93.32895342325072
2023-04-05,TSLA,14946956899.988493,4517593441.554567,1.0555139575063788,25.104824006842087,63.33669156562244
2023-04-06,TSLA,17103688890.328943,1654193912.37578,1.145500628420951,36.41185589213994,81.13328392011945
2023-04-07,TSLA,23958569427.335747,3665982106.7148185,4.229865011306243,47.81561731102183,87.48311225765262
2023-04-10,TSLA,10654311911.656767,3541608073.9978337,3.2658822815093607,59.425157473122745,35.234681591823446
2023-04-11,TSLA,12048162479.584475,3464987953.5542364,3.9871334804508822,51.726633006766356,15.187596315514584
2023-04-12,TSLA,22423734152.056503,4753171540.029253,4.06402956323627,92.96198693813916,24.878859536265352
2023-04-13,TSLA,24038759543.451195,2619765256.2306013,3.4700778395857825,59.32514686188373,37.912951933130245
2023-04-14,TSLA,21158492368.93884,2091735192.7754107,2.619722610057912,45.32448398659147,34.69945298795826
2023-04-17,TSLA,10749774340.256874,4141186553.487266,2.3001524148204426,83.20679169786004,22.92307038408632
2023-04-18,TSLA,14607578367.538456,2734952660.521736,4.991284449269989,98.9374583123723,27.583192268546753
2023-04-19,TSLA,17759706512.522625,4614992865.394829,3.8351349267678914,36.95963860832131,59.41849572458069
2023-04-20,TSLA,26086445560.130516,1865039385.9392898,2.2134600597838037,41.17013877682788,58.39688862968016
