date,ticker,rsi,ma_20,ma_50,volume,technical_score
2022-07-07,TSLA,28.819141583801475,282.31259963573393,373.09483972796545,47507926,31.364147946874997
2022-07-08,TSLA,49.041141334947405,200.22695253076822,416.64593154959925,43198356,52.90651257564101
2022-07-11,TSLA,87.05829030197086,360.1586554051697,275.11968763993957,38094124,12.267040209454205
2022-07-12,TSLA,80.77345313489819,326.19668933015396,259.560645861886,30618246,67.90095508744682
2022-07-13,TSLA,35.451656408424874,277.93673238736795,292.49636113190223,45493400,17.339290346417602
2022-07-14,TSLA,30.140697095748248,239.60338543948922,302.38084236463084,24129268,76.45856369166484
2022-07-15,TSLA,78.96150570102503,285.48781202701707,268.17089083024814,16519423,36.44287245127005
2022-07-18,TSLA,68.26116176730957,280.5540585774279,340.8390809164156,38794285,60.8869247165323
2022-07-19,TSLA,13.245650940468696,383.53071025800966,245.92186676991471,12447989,90.57145674590988
2022-07-20,TSLA,37.18817079410104,332.5189968039847,276.2288766100032,34238250,93.73104239670408
2022-07-21,TSLA,80.9713266349262,214.1182691023922,276.9390735817287,16766528,92.38786877106287
2022-07-22,TSLA,23.252696282636414,203.47325444893096,382.9571061888555,36699924,73.64346701667593
2022-07-25,TSLA,71.65066987059674,292.9626596650573,238.87057850933508,45540538,3.8869026868347256
2022-07-26,TSLA,75.24848895207784,202.0868411140216,406.6887607406926,19551300,12.148930188293782
2022-07-27,TSLA,82.65011262019512,311.2245314564437,281.23124984605215,26396097,95.80642722374226
2022-07-28,TSLA,56.18499089114039,230.61170167945377,359.07296891009264,43659976,36.881660607229186
2022-07-29,TSLA,35.0610185600497,271.1715281258661,185.36971036671764,39976279,80.05085052964607
2022-08-01,TSLA,30.363422066213623,241.2807515099102,399.08601663609795,36429189,22.575377362507844
2022-08-02,TSLA,63.766784641026874,201.06792497292395,401.70194415733755,20643004,27.271149599288158
2022-08-03,TSLA,48.97988960790607,257.45209557445196,346.2493741291531,32094484,42.072967785047055
2022-08-04,TSLA,31.529361266743223,392.08701356431465,212.09880122928183,48597151,1.7212601097260194
2022-08-05,TSLA,23.10976164053728,396.98214547027953,284.9761505978539,44609329,41.69308207698356
2022-08-08,TSLA,12.769031377570839,310.62976462619963,383.54353437122825,25149628,72.1750879166412
2022-08-09,TSLA,13.074636397036157,226.23513608505553,212.9572049741239,45478171,53.42066336456905
2022-08-10,TSLA,37.10203881659907,277.1492883494256,304.4997384802062,45248449,22.799296488043208
2022-08-11,TSLA,80.60653066756716,348.30231042307935,362.108833081061,31098579,39.977720821086315
2022-08-12,TSLA,20.357505410479586,384.0274362849743,312.6006587139383,38090402,29.45646872015696
2022-08-15,TSLA,49.93726531844303,386.24808362682927,416.7862306162133,36206105,7.7918737244209835
2022-08-16,TSLA,23.842464046681158,264.2509980524287,312.8854328798002,28768672,95.10053032350763
2022-08-17,TSLA,27.98647132554425,247.2952682292558,307.6107555174939,11233039,58.90231029468611
2022-08-18,TSLA,11.018058453122581,312.3879032365824,197.13351816907675,27381234,90.66203776601178
2022-08-19,TSLA,33.3026698641293,320.046567963171,206.9624468213131,44846782,8.56950606386867
2022-08-22,TSLA,18.096024426375,269.41313111225094,400.0128826169446,44195475,48.70895631625548
2022-08-23,TSLA,22.505444156526096,226.25229847466582,310.4347751390327,32025496,99.89356472013998
2022-08-24,TSLA,26.957424680876,279.4940069979382,239.96371563077733,28856788,47.637064384594666
2022-08-25,TSLA,28.490574842709915,232.64822937353136,245.72696830263789,11022221,44.990274744182344
2022-08-26,TSLA,12.312729442865464,264.05581051189483,366.3699178525747,27989006,79.88218605186309
2022-08-29,TSLA,88.9479855704562,317.2158317344084,401.4458092651159,39947543,87.84363924991621
2022-08-30,TSLA,34.21227103829573,255.282293060982,283.68872484382916,40374752,39.148745481315515
2022-08-31,TSLA,71.51122764826951,326.7271473947767,192.41304316066586,12861509,10.008917769650338
2022-09-01,TSLA,71.95544501126034,203.67016054337554,331.4373239726068,47788576,30.800766808731662
2022-09-02,TSLA,11.792068238579283,368.00453912511165,195.1012681964461,46904008,33.270148588483096
2022-09-05,TSLA,79.57206776290757,364.46240549238,354.2166964614576,46869737,39.670961516668015
2022-09-06,TSLA,72.4727685181692,275.6681455314739,352.7824020260413,40045089,48.34686215932942
2022-09-07,TSLA,50.98258940708274,378.58528646087336,374.27655300066317,33324039,60.633277088942236
2022-09-08,TSLA,60.14847378609694,361.45467858806103,390.4809267656816,28557719,18.114308821267155
2022-09-09,TSLA,10.10588386946071,278.37388219675034,370.0404867376061,25987580,54.444213767430014
2022-09-12,TSLA,48.188110451186034,397.6135772691124,361.712151410182,36244398,82.54581561201049
2022-09-13,TSLA,73.78466775166878,370.8020501720755,366.3107363910128,22009542,9.092923666765829
2022-09-14,TSLA,24.58980931698364,219.44247919441628,203.4798745331908,41937055,77.60693758678664
2022-09-15,TSLA,48.694083880707126,271.30794445979245,235.39675026703517,29603476,90.90586519114983
2022-09-16,TSLA,15.813549034854422,286.65067798487274,187.92971741938265,33956188,69.94570725119233
2022-09-19,TSLA,58.853163061535376,217.04347508092093,417.2692545148568,19389144,4.811062048911285
2022-09-20,TSLA,10.652122503532722,330.32154933524134,296.1920753258195,31309980,30.491889332985277
2022-09-21,TSLA,84.38110487285411,368.4366029312649,377.71061272619045,21035301,92.44003955256362
2022-09-22,TSLA,41.258475833697986,239.62790217830064,389.0538408686847,34009374,23.41887460713863
2022-09-23,TSLA,71.7030901079171,325.9736857880938,236.75799504377107,45402586,67.01384326113049
2022-09-26,TSLA,80.69031077435051,318.9940044752751,303.19340595962785,20184218,43.550988825121884
2022-09-27,TSLA,22.672511501979614,240.20572366281462,398.70109923153365,33899103,70.44850248129507
2022-09-28,TSLA,27.266603756620995,221.61855806382204,283.7798720392109,49514034,74.90964246436911
2022-09-29,TSLA,88.99575040931678,223.30919272181168,285.5836945451133,49696911,67.85828646583097
2022-09-30,TSLA,62.079684909151624,357.7209052310244,188.9487873912313,14839937,78.05162887260389
2022-10-03,TSLA,50.48872978148256,353.1355385987184,218.03893554449115,44640641,84.09106569548757
2022-10-04,TSLA,62.31691044315344,367.43660702771115,382.9035668458401,10963225,51.78619287098496
2022-10-05,TSLA,73.35948417477952,342.4213367908094,213.4132100133443,25260170,15.085721816699127
2022-10-06,TSLA,42.6375030935797,274.4705212708273,259.8593682932487,38286802,46.26248249572463
2022-10-07,TSLA,41.75660220274672,392.2231020283035,313.2632964262451,23541333,15.370220057578454
2022-10-10,TSLA,53.67517734401482,283.841898556757,333.92855582104164,11195535,35.27527619844626
2022-10-11,TSLA,68.27319432233928,354.502604168066,267.95188911031994,27605783,17.15890524396815
2022-10-12,TSLA,82.89215240205883,385.50251559052333,258.9043983876413,29429762,77.55830816549594
2022-10-13,TSLA,29.756649740242224,244.97305846773017,220.45200488767563,21460462,95.2457543461579
2022-10-14,TSLA,84.89406102334966,350.4536130403186,206.91960716645218,22790988,49.95368616532424
2022-10-17,TSLA,41.58079174237226,380.7716305099825,392.5267766065461,40663065,79.729827487502
2022-10-18,TSLA,46.2705592668614,310.6246584193127,369.95522102199396,34622725,74.46522325041748
2022-10-19,TSLA,20.124321393095144,243.75843721125568,258.754610955415,33321654,98.90291217516406
2022-10-20,TSLA,49.08273936979388,376.3653182944513,201.59733842789817,47779741,30.661933011933705
2022-10-21,TSLA,86.18711399652774,206.67735230169552,233.21579883207642,31800467,93.20322625577343
2022-10-24,TSLA,74.00826881479729,327.6070061503783,196.21183492698242,34704644,37.73996051662763
2022-10-25,TSLA,20.619339960823446,372.62280562917385,268.86730363592415,42456286,16.938592703873447
2022-10-26,TSLA,12.221999663887457,200.67970789762367,238.31541276874506,13223883,45.78775554902826
2022-10-27,TSLA,55.47294632275447,241.00972723145568,191.9195560623793,13454668,42.134849537950245
2022-10-28,TSLA,58.14714956235454,217.66902806140183,213.68852752418857,21055318,83.3985819891924
2022-10-31,TSLA,68.32442344504653,267.6936221928644,220.15595359939653,23062199,9.363873284524438
2022-11-01,TSLA,14.630595455702577,286.38167279638907,226.89119451131882,35090162,52.187668523871324
2022-11-02,TSLA,53.643514658407994,349.3864164100672,410.93468280130224,23718294,70.29494829437726
2022-11-03,TSLA,22.401690106304457,299.42652010829556,333.8675895806201,13315150,6.844028622219955
2022-11-04,TSLA,78.66136827169406,392.98563175484384,330.768506880906,36240887,67.22622793682902
2022-11-07,TSLA,20.806262724480035,248.8881550391643,319.46967442541603,44902221,46.065129288791475
2022-11-08,TSLA,64.42716640031234,245.8002379279094,218.57195335132272,12061386,68.5021140771444
2022-11-09,TSLA,63.791849945044426,215.34937432509744,343.19835366047323,21971070,55.287438726434246
2022-11-10,TSLA,40.58782038299965,392.2545287510968,412.1579787509113,36867804,35.53905282264089
2022-11-11,TSLA,55.35585786045904,285.75063164665835,376.12009051816403,42016051,6.848526965498348
2022-11-14,TSLA,57.39811635289763,303.4258910988788,330.59379142346677,31804826,65.52513705019352
2022-11-15,TSLA,76.20559795415902,238.2450788315246,237.94048415409358,17108850,47.53314338510919
2022-11-16,TSLA,34.10932548134862,355.7817127370872,201.5551776689481,23868803,39.853819159503445
2022-11-17,TSLA,75.51764953044515,364.3025164814468,233.4555712051489,11663891,11.547309151028218
2022-11-18,TSLA,78.72709334430405,215.2540791620783,200.22418994711114,31069238,2.7760183016799056
2022-11-21,TSLA,37.77723821341752,377.58374060738936,348.30801738391415,35207289,37.55941105222266
2022-11-22,TSLA,36.100281896475686,298.1845818005422,301.2373565457823,48614056,74.12333669687553
2022-11-23,TSLA,22.00245918797198,317.42221946124846,294.4339650706652,20980987,68.42608078098257
2022-11-24,TSLA,73.29560747361101,383.8625086544213,216.13175613737027,12083605,9.334878380099077
2022-11-25,TSLA,17.194108688506873,305.38373335692484,377.8926983494433,47192778,74.42644955497069
2022-11-28,TSLA,72.30377909035565,272.8923818983427,245.61117013380073,22164509,31.65983185956356
2022-11-29,TSLA,15.748377034261294,243.23438409898068,248.31511165478696,33405689,74.11340549697908
2022-11-30,TSLA,61.65319562274799,274.2532579724456,208.08119550714036,28835501,55.01468501144162
2022-12-01,TSLA,12.564891073858844,201.36515446604625,403.006003259401,48050172,0.30894311580820233
2022-12-02,TSLA,81.22827257370152,210.37555628594342,269.3323538558054,23802023,12.129588446348505
2022-12-05,TSLA,66.74572349495077,259.8375907409102,217.0608059729498,33150093,23.73044735431683
2022-12-06,TSLA,38.22803508784803,384.72636394209565,277.40411525192735,42814929,79.12930318482468
2022-12-07,TSLA,83.33955047169542,209.15859754810242,262.5636287622435,10426289,96.49840758533
2022-12-08,TSLA,78.91381322480377,333.37991262984553,419.29919908083326,41856581,91.36094998612447
2022-12-09,TSLA,70.71983262835722,237.15236489637985,211.53973088213073,38525344,46.60183677819798
2022-12-12,TSLA,87.51687878941908,346.3952676010521,223.99401593972743,32258305,0.299148443550179
2022-12-13,TSLA,84.16858465246537,218.9187979201857,352.5513589560668,48834588,24.955919214138923
2022-12-14,TSLA,59.22833173714726,347.55785747672445,359.33613196401416,24471898,27.067731748475076
2022-12-15,TSLA,24.22392877383631,366.53924344669474,235.36781042608595,38128786,5.974988281508287
2022-12-16,TSLA,70.64884166317407,268.8814974591757,263.4871469990841,23734443,60.58330957594686
2022-12-19,TSLA,42.981718345897264,214.15432893937316,308.43227032048856,13661209,93.99352328092179
2022-12-20,TSLA,86.8097559650781,269.5342751183366,319.535465216209,43758306,72.81134579436161
2022-12-21,TSLA,83.34826880037379,379.57549052708123,290.0681030416446,14457141,38.67299427455989
2022-12-22,TSLA,87.03549564471759,250.8857566477726,283.12219194686884,29704959,48.49614375096861
2022-12-23,TSLA,80.26489631189767,209.1512900354481,370.1889429106808,41100316,0.2520377753561953
2022-12-26,TSLA,52.024318611150555,310.9499433129506,198.67795304172498,36828909,42.2704205536177
2022-12-27,TSLA,53.943800511074514,350.7622581841333,322.2004949133814,25979535,68.13557484192704
2022-12-28,TSLA,84.70927442944254,361.83549403635277,204.1206022722859,16413871,33.064802120200795
2022-12-29,TSLA,47.56464502125087,390.76864508418294,333.6082016740711,19171734,6.726294615406225
2022-12-30,TSLA,83.67597666264287,296.6811968029862,294.44582928457834,44829277,14.952143810900175
2023-01-02,TSLA,50.097059406807496,259.16085236698837,194.29680837682213,42735148,51.98969099221705
2023-01-03,TSLA,61.01342547092905,246.68331167045835,251.97345940444,38321466,92.14062584462401
2023-01-04,TSLA,25.55641033073689,294.4656141953369,224.7607004890546,24234407,44.5111460329735
2023-01-05,TSLA,11.062954755044201,371.977129360813,305.02204432041833,45058735,69.68843912089557
2023-01-06,TSLA,82.536033367675,229.23526146756976,250.55802577210983,47626439,93.18288126334168
2023-01-09,TSLA,71.59235779271984,349.5301642400067,274.8070060106788,26186499,56.20854172392491
2023-01-10,TSLA,77.88291792355865,247.50920621707226,274.4812725757391,46420430,71.14374232365057
2023-01-11,TSLA,68.95254498734909,261.13191306561396,226.55877434345342,17010431,78.41425853001451
2023-01-12,TSLA,60.86012682967233,368.2297767375397,408.53048839519323,41029223,39.284258570192506
2023-01-13,TSLA,42.01111301459279,227.51633834095162,213.6877009595276,45931151,88.5351051700757
2023-01-16,TSLA,44.650821947363745,218.15367882005353,304.5142955936149,12447848,20.018616285919656
2023-01-17,TSLA,18.235954309623352,203.48062315799834,356.2561063205982,28749035,9.81962500269935
2023-01-18,TSLA,59.17023342813366,262.2537584341413,318.40790927959915,29164798,43.938374291366735
2023-01-19,TSLA,52.808405950435855,380.41928385212657,370.2636095017335,21066393,59.14178626124193
2023-01-20,TSLA,84.42062805438954,291.006769924611,240.28685990448258,19389218,17.075512493924418
2023-01-23,TSLA,17.220972727233736,332.99649426379415,362.35068396810163,12817718,3.926608243361762
2023-01-24,TSLA,43.47932549423324,286.9215060163471,340.5030858159438,45250983,33.646225261704245
2023-01-25,TSLA,18.830997317740625,282.9277156330843,212.80543014816504,32561667,97.15803493881846
2023-01-26,TSLA,15.581335095168587,349.54314470474037,352.3035063857831,34277291,10.650746814970201
2023-01-27,TSLA,16.335200176930904,362.8207874366427,389.1286072583389,27130978,34.655402701451045
2023-01-30,TSLA,87.01535446322843,350.413012518473,285.9870531390077,35876598,84.31179958275634
2023-01-31,TSLA,89.77224991204116,364.8959360379469,363.3690579858502,47627761,10.049504347799898
2023-02-01,TSLA,89.14827554993983,230.60056535285972,199.7620353748951,36212560,98.99418202965316
2023-02-02,TSLA,35.1488537686079,219.66711132548585,280.1160173353071,17592184,27.169341237026345
2023-02-03,TSLA,56.934341891446394,325.388270095089,299.3769208731977,15168834,30.294074742403478
2023-02-06,TSLA,66.9399205423298,262.1876965654852,308.5896337795614,37247271,16.69284911680493
2023-02-07,TSLA,21.010058746603892,294.5857196213377,233.94792674215537,24795098,13.159320576116706
2023-02-08,TSLA,27.362786586609083,370.25031808241454,342.5244432496505,46578603,2.125876698311313
2023-02-09,TSLA,59.95970787532933,383.5505627375042,314.0716074389661,12234281,88.61451646115184
2023-02-10,TSLA,68.2429033669427,308.13203628110176,290.8191056349177,16528685,58.44144093420765
2023-02-13,TSLA,83.27887545156679,320.4977877750956,343.5051248374167,33132676,18.841360206013256
2023-02-14,TSLA,11.401818509923425,251.73062703181012,364.0120124768615,12577142,59.066306445648145
2023-02-15,TSLA,57.698911261275626,290.79006630266895,392.4555190863322,31544773,42.7710248495024
2023-02-16,TSLA,21.077642290616048,202.68618024406283,406.59480966103126,38605854,62.51564911853469
2023-02-17,TSLA,22.279304506144495,222.05845305881468,218.36423797966177,22665871,22.921661862645458
2023-02-20,TSLA,68.04277115693797,333.8780771362667,369.9130068373644,45378099,68.23460109414958
2023-02-21,TSLA,85.01952624820947,209.95712081912632,372.5096041697235,12189003,98.96541455114539
2023-02-22,TSLA,52.386229376770565,201.97449810250302,323.96020603515217,25639328,92.89508883184402
2023-02-23,TSLA,45.0940180589606,297.8496882284956,312.41841943335453,49232722,48.82063181475967
2023-02-24,TSLA,20.174607927629367,213.69853812422468,386.93519913691506,28350784,34.254345311485466
2023-02-27,TSLA,85.76117241105644,346.80702368401165,319.838950664055,21178884,71.0813413058039
2023-02-28,TSLA,69.39108660798954,302.2554016460839,257.3460195770165,29107979,38.34869768765816
2023-03-01,TSLA,25.356053155844506,280.8217120608028,219.1813963079502,11945883,26.021482917263285
2023-03-02,TSLA,62.2883226684298,225.7995750261845,257.3058330277549,41364073,50.74369014729297
2023-03-03,TSLA,79.68032007439415,377.704879348012,299.0566832099054,35050175,59.39414646572172
2023-03-06,TSLA,39.909736314184244,335.18913041111546,363.07444358895884,11728168,83.47688765007733
2023-03-07,TSLA,63.03779597309111,343.22527601598154,191.74258781599255,17798219,48.381924320298864
2023-03-08,TSLA,66.05187780504953,399.9245923515093,226.22210871813587,30916215,80.4486776084383
2023-03-09,TSLA,84.06502788505283,201.2603870357104,305.6763877796422,46777318,42.08363777556612
2023-03-10,TSLA,85.35554543130615,290.17642661946087,332.8039914278485,13881767,21.048636305281487
2023-03-13,TSLA,31.33332732137201,245.24437598554627,397.99279363068297,47299665,48.65011851373485
2023-03-14,TSLA,43.34780873083378,302.6317375030257,285.56955569351885,27124227,60.52677333829928
2023-03-15,TSLA,42.742703609211176,287.0676737378259,321.87870922910747,34002194,2.309267135329851
2023-03-16,TSLA,56.0140332962198,238.6563098686905,390.4267922703664,22730974,72.73148208404137
2023-03-17,TSLA,25.94398401483625,278.75548401815047,383.6199416992251,24976298,17.7897728529558
2023-03-20,TSLA,63.66851913714676,292.17148314179633,234.6275186388793,44788833,87.98120152044649
2023-03-21,TSLA,69.33199710856533,301.20707218089746,231.6105214570142,34070422,7.812076767313469
2023-03-22,TSLA,27.35426676085572,378.8402401678162,291.8383049401996,26036668,65.80864552932883
2023-03-23,TSLA,83.31906056960506,279.7943074620754,262.2608157318823,35698187,12.584444017903406
2023-03-24,TSLA,88.3046772594278,359.40624351463924,205.24623444806562,27508103,84.86838943457388
2023-03-27,TSLA,37.576999314749536,235.45110532162326,328.3839804667898,21621828,28.772624696976767
2023-03-28,TSLA,46.61596884563845,289.63921127315245,284.8701146738081,23589563,20.049728207782238
2023-03-29,TSLA,24.961966087466323,243.43920831924032,325.64296920693243,29280671,44.424850089817205
2023-03-30,TSLA,47.509546686542016,394.0277319029917,332.32884685449517,44179892,84.31584024663049
2023-03-31,TSLA,10.71201821136989,289.0660731829977,214.9360732181998,25129230,88.97214267591262
2023-04-03,TSLA,71.76340178861861,237.93978016288384,270.8800711901229,32823528,83.30172774184453
2023-04-04,TSLA,54.51535926485536,339.8841626349046,331.70670135835667,11384842,80.47497530261012
2023-04-05,TSLA,29.382756581209158,266.0062322157492,232.5007523820255,27908538,40.88738927292946
2023-04-06,TSLA,21.64911280198843,240.16239771395533,374.6954697605145,32418908,59.85812714491121
2023-04-07,TSLA,26.96313777966873,388.7639466408889,186.86585079229476,17883073,23.118846042039486
2023-04-10,TSLA,21.475436208201195,229.81684493346552,207.33817094338946,24135419,99.42851575545212
2023-04-11,TSLA,64.75212296430199,233.4696031211174,252.42607851136592,36274651,52.00949345880965
2023-04-12,TSLA,83.74747245140685,387.8001489383616,352.5490840029823,43414097,48.791623512681156
2023-04-13,TSLA,34.80903615358285,345.0305863118152,354.3327347155292,40445428,6.732778581747589
2023-04-14,TSLA,73.04214877705073,379.7837245336583,286.52843725572404,26309164,32.937526990064136
2023-04-17,TSLA,40.09582568174052,397.50750316046276,292.4330052444189,49240969,92.2849189734465
2023-04-18,TSLA,47.28596375859081,241.48537213826683,233.63661978690402,34354766,7.219634112484618
2023-04-19,TSLA,65.78448783173563,308.02022789086675,272.15254436697,45700293,75.66074381295705
2023-04-20,TSLA,77.73591292346688,224.56899464538157,227.84965421207013,13787389,40.967153591154705
2023-04-21,TSLA,57.147658306087465,297.38511781291345,280.6535564624721,44793731,42.073693254142796
2023-04-24,TSLA,77.90527192175388,342.2323235874841,307.7028256481892,47130778,49.16075643819758
2023-04-25,TSLA,40.09801664111491,224.36971975733184,308.82336359796966,40361744,85.64007936005427
2023-04-26,TSLA,18.768993400750055,262.22276256753446,246.0476339032868,15508196,0.4873712163556587
2023-04-27,TSLA,33.93444519979319,204.61451209977912,298.4162832277263,33888379,11.993803865884589
2023-04-28,TSLA,39.831690930759436,333.3006964396514,190.9942355047631,48841906,14.377087354223372
2023-05-01,TSLA,49.63191233182489,357.2629654571514,305.11883717174567,22421345,46.0555376395837
2023-05-02,TSLA,28.85752450303304,307.0731986607981,206.0372058347516,19951880,62.378330671834846
2023-05-03,TSLA,51.63094278036297,348.5712149641653,408.7732989923087,12215227,19.788849257791618
2023-05-04,TSLA,18.76931136278135,275.5626492549011,260.0962739137085,43726196,28.709160932310407
2023-05-05,TSLA,37.08276166428207,385.8924465700609,369.36074905771864,41063273,79.80498160294339
2023-05-08,TSLA,59.72584051083341,209.50836672386015,402.10674163155056,28094206,32.58449105302098
2023-05-09,TSLA,86.88113868769658,327.63107365241217,419.13528798043023,10745651,41.193200659320794
2023-05-10,TSLA,44.621327079832525,303.1763193222686,259.39354058793316,44880081,1.6356140060474589
2023-05-11,TSLA,17.03386748385882,314.23650222025424,355.7489037409074,45355080,35.419234835134205
2023-05-12,TSLA,28.32911083335415,230.77689223577116,243.27383478339345,17704659,47.31623776101791
2023-05-15,TSLA,62.68688900156566,309.83471382415524,326.845897803492,47246422,11.877793137497328
2023-05-16,TSLA,63.13931000005685,278.1408513092544,208.10512005591264,11878822,82.9262040167994
2023-05-17,TSLA,72.77266693093983,386.9008743189861,389.9014016726528,29009437,64.2806900500873
2023-05-18,TSLA,72.66614632893865,327.42850574947533,386.5513801587754,27627169,74.46970023046582
2023-05-19,TSLA,65.47606367835132,326.18296974246834,304.55613083156084,31440763,84.05081765822213
2023-05-22,TSLA,17.45396886811789,292.3435932488183,204.90082747580203,27047689,53.02965345557019
2023-05-23,TSLA,40.39325594977026,325.7651696218881,240.48478358387172,42806613,89.1702694484539
2023-05-24,TSLA,24.80917783239334,261.1027871311615,255.1700319421737,16069672,54.14318274434451
2023-05-25,TSLA,15.595987902032835,289.80667957886556,205.42111009160774,15915096,97.62172889120075
2023-05-26,TSLA,59.572756511419875,256.58564063609464,217.44096197925634,17843922,31.532757078773965
2023-05-29,TSLA,15.383985348396543,371.11442898592816,211.1692798349913,15845738,76.32325892304647
2023-05-30,TSLA,81.59240186211542,276.3214029120791,251.67325526413921,22316448,81.89391942215157
2023-05-31,TSLA,34.15801841278366,313.49230486824405,327.2524467858392,20606492,10.984208802614315
2023-06-01,TSLA,66.77530620927801,357.46765418865766,412.48873742053615,46914939,83.76041057103645
2023-06-02,TSLA,85.37188797768779,250.67568864272084,284.04797153009844,47319279,88.12002691306728
2023-06-05,TSLA,35.53122360685845,251.1639051413647,403.81972555442087,41626774,87.48662078116485
2023-06-06,TSLA,61.941039869157414,259.4069090576504,345.2683115871779,40477559,74.37628993838838
2023-06-07,TSLA,20.233027187507524,233.38377061932303,192.2528623411271,40980150,15.090005707632582
2023-06-08,TSLA,33.27652531629142,236.79455349773025,270.413286245563,11174596,60.348625783653375
2023-06-09,TSLA,65.34133751981238,308.78871461878657,387.8096519862113,43856221,76.37347733889527
2023-06-12,TSLA,60.85267325071627,214.70792631400604,412.0134479260468,31378191,12.72766504692605
2023-06-13,TSLA,32.38308998804829,204.7846694340286,405.51511445223366,43215731,42.483272580586
2023-06-14,TSLA,32.375773891508516,281.6545412151506,381.48447116791954,38782041,25.928650207618233
2023-06-15,TSLA,52.643985036917215,329.67379981387495,381.7162622442694,37444268,13.421635981112612
2023-06-16,TSLA,66.53391458567407,305.0722753897453,281.41438028218187,44706661,87.20514129103583
2023-06-19,TSLA,79.69745884964857,209.20268138761438,289.5650934330423,29046120,97.52312856349998
2023-06-20,TSLA,36.371158512858,296.0510496981348,218.16524199973958,38939694,73.73406426632286
2023-06-21,TSLA,80.86663560210438,216.7688919981202,187.59379800082624,44321447,16.288982568361565
2023-06-22,TSLA,12.09424275381318,396.33321267100916,227.1963945184779,30254724,77.45136157106994
2023-06-23,TSLA,29.219649627028133,308.7513747821042,256.259829712688,48777434,39.28495294936843
2023-06-26,TSLA,49.689791525796636,225.2473776098226,230.48300809014046,25122227,58.64244008097771
2023-06-27,TSLA,44.182879969997884,286.1868350021146,368.41950658442033,18924716,96.74553508004963
2023-06-28,TSLA,39.885550391037995,300.5048336422999,359.8261029075476,21980896,62.615359812073066
2023-06-29,TSLA,20.081811677707087,374.78892794660953,246.691476105542,40767426,34.836524195077224
2023-06-30,TSLA,65.44358704134487,274.4934755249212,369.82263066000996,21026151,84.54077316118888
2023-07-03,TSLA,72.20025048691454,258.9171211610811,257.3111073054107,36263036,20.110339991026237
2023-07-04,TSLA,15.228001363428394,383.7711903091463,376.0869826853786,44220816,24.951333000226594
2023-07-05,TSLA,12.673526907051063,247.03459155366102,346.57397784987467,46612344,45.59720417389704
2023-07-06,TSLA,28.572018976134306,285.38658345922516,213.66048534058106,30864471,38.40213982895477
2023-07-07,TSLA,24.354409096917582,367.6835440113059,213.7761760478493,32601460,35.67429379863935
2023-07-10,TSLA,81.71495809278747,300.3690563140481,306.04727561526875,19457456,53.40940893590089
2023-07-11,TSLA,10.631717961568938,281.69534891801663,351.5671090074622,19907697,38.302370716631
2023-07-12,TSLA,71.66870086652457,320.9390233838373,182.44642732058296,29248993,47.50026104874774
2023-07-13,TSLA,78.11847353374978,389.90620338471626,310.45247429786843,33157594,36.56835642348252
2023-07-14,TSLA,62.37673653548276,251.64978627422877,210.56617905413975,48948128,53.09378354957309
2023-07-17,TSLA,87.14455319982936,257.4731669389881,249.25050476460027,44405170,56.491151738684444
2023-07-18,TSLA,19.845128090072713,236.34918053002545,379.2499291867147,37532606,55.68256405302535
2023-07-19,TSLA,27.38030747157221,253.56996215900512,359.57469590931476,43264004,25.619785351502745
2023-07-20,TSLA,89.70873778685292,385.8229547175485,412.35733320424265,13705801,57.26608188528577
2023-07-21,TSLA,35.16097694102753,374.4131644671735,263.6394882276291,28461764,59.096280478961006
2023-07-24,TSLA,28.808309320165037,253.32384842303549,202.12598620205736,23797737,3.0982885533040294
2023-07-25,TSLA,45.606076025830895,350.9558564221929,360.2709487986742,10484091,53.140809778232665
2023-07-26,TSLA,18.214648744837465,395.4292583580078,284.38364215834395,35690602,18.56593990749429
2023-07-27,TSLA,71.88278729133532,336.2099070336955,221.98880359431345,37943974,40.111542376410355
2023-07-28,TSLA,39.078401846460416,220.72888107055442,383.869102968376,49677931,84.53836458909694
2023-07-31,TSLA,71.44373019298419,200.27686890607436,181.16399554612724,47098840,97.45983532888582
2023-08-01,TSLA,79.67675570781807,267.3169553729521,185.04301617916855,41748753,88.7800894684102
2023-08-02,TSLA,78.45548756407032,305.5486703197497,319.6115993251324,21566339,8.22038184747791
2023-08-03,TSLA,62.15569672813395,291.9053397088186,240.95947504166162,46751850,26.12399302753692
2023-08-04,TSLA,11.321545299951739,287.60099329510354,210.36491470802588,36539758,41.442830626995345
2023-08-07,TSLA,30.673770011500423,282.6993638021064,381.46682542856786,39667884,5.036680034713981
2023-08-08,TSLA,47.92493651335586,395.01884629967117,359.59495987058796,21822109,5.272681814685831
2023-08-09,TSLA,10.927424357886624,205.23237927455483,212.6824121978107,45852937,99.14561723252494
2023-08-10,TSLA,52.37302322235776,373.2670814211796,300.83856600327397,17560351,89.08042375347308
2023-08-11,TSLA,24.604738274522944,379.2278943844932,285.2786648243166,46553394,31.753292211264895
2023-08-14,TSLA,70.68655033610182,218.52301995598552,235.68976610692874,15856552,21.703504842595933
2023-08-15,TSLA,29.22841823631355,354.03141717452496,394.2615779927025,35845109,58.979933570301235
2023-08-16,TSLA,21.70284054860179,371.98300541749165,355.4798429211501,48949033,12.997107400466701
2023-08-17,TSLA,26.968174807060777,214.54922779960043,262.32944375292993,11278939,79.59708254356576
