date,ticker,open,close,percent_change,fundamental_score,technical_score,news_sentiment_score,composite_score,recommendation
2022-10-26,TSLA,1119.7016745869619,1106.2377515879305,-1.2024562706846011,30.782556643465554,45.78775554902826,13.497220172484148,33.32756891149435,Sell
2022-10-27,TSLA,938.0516611808716,953.2876097168196,1.6242120947547913,55.171757118698096,42.134849537950245,71.80250287672592,53.28314323800453,Hold
2022-10-28,TSLA,1168.6732930994774,1150.5194002196738,-1.5533762076189028,29.377755917641036,83.3985819891924,36.96012369132667,52.502559900998705,Hold
2022-10-31,TSLA,785.3591402986093,793.8295295306847,1.0785370408823107,89.62733932262934,9.363873284524438,86.15810025909336,56.82810509468018,Hold
2022-11-01,TSLA,754.778375208263,753.1099199588659,-0.2210523385671607,50.734734497333164,52.187668523871324,26.072346149135093,46.38343043830882,Hold
2022-11-02,TSLA,510.99260889364956,503.2907922918395,-1.507226614976926,45.215343244277506,70.29494829437726,32.50495863314323,52.70510834209056,Hold
2022-11-03,TSLA,943.5570366762529,923.6440449932787,-2.1104173790191956,79.54350660199373,6.844028622219955,61.6427499241227,46.88356407451001,Hold
2022-11-04,TSLA,1126.3782212568622,1125.9671195088483,-0.036497664839001326,40.62996449462987,67.22622793682902,1.773740604988694,43.49722509358129,Hold
2022-11-07,TSLA,676.1084472744136,664.7445066625696,-1.6807866633903596,88.71658193026221,46.065129288791475,87.1422196202701,71.3411284116755,Buy
2022-11-08,TSLA,1011.7545115019844,995.719828200263,-1.5848393181778244,21.11253094617438,68.5021140771444,39.77603082267562,43.80106417386264,Hold
2022-11-09,TSLA,700.0219104638959,681.8402818734105,-2.597294215896278,80.13968565901132,55.287438726434246,70.75530847878348,68.32191144993493,Buy
2022-11-10,TSLA,718.831991767215,731.606477562882,1.777117037356887,0.2622619748863686,35.53905282264089,94.61402212038882,33.24333034308867,Sell
2022-11-11,TSLA,1159.1099807410792,1150.4700969801252,-0.7453894716211579,1.538099147576788,6.848526965498348,12.262879764964762,5.807226398223007,Sell
2022-11-14,TSLA,918.9230363830773,931.1067635301797,1.3258702486182246,70.53316634800325,65.52513705019352,27.25683028639302,59.874687416557315,Hold
2022-11-15,TSLA,1147.0423052497274,1132.169139885989,-1.296653601673428,19.56425373560685,47.53314338510919,32.92751097642237,33.42446104357089,Sell
2022-11-16,TSLA,905.795887987324,887.4066739388174,-2.03017195069933,26.376825605558942,39.853819159503445,63.562769150494546,39.204811736123865,Sell
2022-11-17,TSLA,903.0957936332268,918.518714022055,1.707783437544375,1.3112298331529937,11.547309151028218,24.154886047698966,9.974392803212279,Sell
2022-11-18,TSLA,813.2710237795985,820.6353046441922,0.9055137401021438,2.560326126637613,2.7760183016799056,19.052379073092652,5.945013585945539,Sell
2022-11-21,TSLA,1167.3608689870737,1164.4179473348331,-0.252100419880799,80.21220007096133,37.55941105222266,3.358897572598185,47.78042396379323,Hold
2022-11-22,TSLA,933.038872350002,942.517110519188,1.015846011357882,21.644623725752275,74.12333669687553,65.74791578571163,51.45676732619344,Hold
2022-11-23,TSLA,634.7480299137085,630.0925183996997,-0.7334424519035878,50.04867857647922,68.42608078098257,29.892010526916003,53.368305848367925,Hold
2022-11-24,TSLA,723.5628389453254,722.5031946447023,-0.1464481374095618,74.07418616644449,9.334878380099077,39.9996600591202,41.36355783044147,Hold
2022-11-25,TSLA,1129.638508302255,1131.3121146939534,0.14815415545753352,51.33629404033822,74.42644955497069,37.475771013185756,57.80025164076072,Hold
2022-11-28,TSLA,937.92148865496,954.5787258498751,1.775973511258681,88.35232163332172,31.65983185956356,51.00542238069885,58.205945873293885,Hold
2022-11-29,TSLA,777.6768163927825,793.9859332073681,2.0971586745037256,76.4879846145715,74.11340549697908,17.035413453005553,63.64763873522134,Buy
2022-11-30,TSLA,514.280175628631,497.32865929910224,-3.2961636735866913,77.11451591482512,55.01468501144162,49.84667346427627,62.821015063361955,Buy
2022-12-01,TSLA,1026.1446984924623,1027.4280149232545,0.1250619364576496,80.13069084657077,0.30894311580820233,21.83804429628674,36.543462444208934,Sell
2022-12-02,TSLA,785.1942984356158,768.3940483302807,-2.1396296609396037,87.8687694318079,12.129588446348505,64.2510502497841,52.849553201219386,Hold
2022-12-05,TSLA,517.5014357168083,527.8884433822836,2.00714567121693,91.73049342304286,23.73044735431683,96.71694047720054,65.527764406384,Buy
2022-12-06,TSLA,726.7766530996414,740.8458070684125,1.9358291035859898,43.89406834207087,79.12930318482468,70.54229744383892,63.317808099526005,Buy
2022-12-07,TSLA,502.87799693924444,514.8246783688145,2.3756619900419693,50.02301681669192,96.49840758533,29.333872484926115,64.475344257794,Buy
2022-12-08,TSLA,1043.368705494147,1035.2293929132666,-0.7800993587425624,73.96808785948689,91.36094998612447,36.81207594987019,73.49403032821859,Buy
2022-12-09,TSLA,505.4413810058756,496.66630477573966,-1.7361214494691184,23.38448722672656,46.60183677819798,96.04639485474718,47.20380857291926,Hold
2022-12-12,TSLA,1093.7960626087115,1076.1105019902345,-1.6168974476189641,43.88832026790244,0.299148443550179,98.28644833398413,37.33227715137787,Sell
2022-12-13,TSLA,1055.1942391818839,1070.7645052273472,1.475582927512502,64.61821957269093,24.955919214138923,58.83722743026073,47.59710100078409,Hold
2022-12-14,TSLA,582.4223259545537,583.0831803307777,0.11346652536730158,19.79735079564072,27.067731748475076,16.67301592171624,22.080636201989567,Sell
2022-12-15,TSLA,1009.891645310867,1015.5790362308222,0.5631684296392497,18.926244509697888,5.974988281508287,36.99129655487473,17.358752427457418,Sell
2022-12-16,TSLA,953.4369989675517,962.8197782059879,0.9841006011510403,99.97838976599148,60.58330957594686,26.685741421471032,69.56182802106954,Buy
2022-12-19,TSLA,728.0851655286656,734.4229826512804,0.8704774417444627,69.99891110308671,93.99352328092179,98.12049701067546,85.22107315573851,Buy
2022-12-20,TSLA,819.08279266721,816.5924514810233,-0.30404022749364634,14.929384857437212,72.81134579436161,60.358055042660666,47.16790326925167,Hold
2022-12-21,TSLA,872.1543882189044,865.5225869911362,-0.7603930356082358,85.83669438467278,38.67299427455989,71.82623739134372,64.16912294196182,Buy
2022-12-22,TSLA,872.3148421710926,876.7834733779187,0.5122727472691153,23.029802022273437,48.49614375096861,94.04186475816417,47.41875126092965,Hold
2022-12-23,TSLA,503.59130079419384,513.401493960519,1.9480465907282178,83.25518858101798,0.2520377753561953,37.42115243889873,40.88712103032942,Hold
2022-12-26,TSLA,1148.4613875739965,1150.123523812063,0.14472721991791215,88.98461131105111,42.2704205536177,95.02688298672352,71.50738934321224,Buy
2022-12-27,TSLA,812.9155893531745,819.5289489414124,0.8135358301469017,51.44276321304989,68.13557484192704,55.187059438239864,58.86874710963875,Hold
2022-12-28,TSLA,1011.2751812409604,1022.3678899630935,1.0969030910578654,20.930591358837248,33.064802120200795,2.2191909682215627,22.041995585259528,Sell
2022-12-29,TSLA,632.2362323960537,620.6571530812448,-1.8314482342978597,0.8227785337830085,6.726294615406225,51.8126751167069,13.382164283017072,Sell
2022-12-30,TSLA,1149.6736537057661,1136.3468680092597,-1.1591798814863663,50.820024381330455,14.952143810900175,79.51100560600955,42.21106839809416,Hold
2023-01-02,TSLA,1091.4976770040964,1076.5487728404685,-1.3695772770363719,40.58419560524402,51.98969099221705,29.601227570566312,42.94980015309769,Hold
2023-01-03,TSLA,922.2481480134982,939.2881363136158,1.8476576327988756,57.95045336514093,92.14062584462401,81.01684769358556,76.2398012226231,Buy
2023-01-04,TSLA,1078.6764091528075,1096.9670752464733,1.6956583029410337,28.856927827666933,44.5111460329735,52.33427684634735,39.81408491352565,Sell
2023-01-05,TSLA,1145.6312730257569,1164.6826310887338,1.6629572281716738,21.346462901332785,69.68843912089557,44.14679891446409,45.24332059178417,Hold
2023-01-06,TSLA,820.7794546585009,803.8953218148899,-2.0570852191513316,4.7784921893943455,93.18288126334168,8.506471313397213,40.88584364377385,Hold
2023-01-09,TSLA,1191.7675687755952,1193.5963187984278,0.1534485474136008,39.73178964402941,56.20854172392491,32.219590273771715,44.82005060193607,Hold
2023-01-10,TSLA,516.4556940493015,501.72094679870213,-2.8530515628689757,35.1436022838269,71.14374232365057,95.34794139416582,61.584526121824155,Buy
2023-01-11,TSLA,532.1801203161605,519.2632380641055,-2.4271636160293304,85.6029379473185,78.41425853001451,62.026604080006486,78.0121994069345,Buy
2023-01-12,TSLA,607.2887144510316,609.6337762593756,0.3861527067012666,84.15983461315922,39.284258570192506,82.21735942186965,65.82110915771463,Buy
2023-01-13,TSLA,841.7254701293873,835.154964624167,-0.7805995824517887,58.79282354294324,88.5351051700757,93.90649753286475,77.71247099178052,Buy
2023-01-16,TSLA,701.1919768094772,712.3559550437074,1.59214289430804,9.99097804103325,20.018616285919656,61.98539059080819,24.4009158489428,Sell
2023-01-17,TSLA,710.5650593733367,696.7263719514435,-1.9475609220213845,71.66396999602892,9.81962500269935,1.2641254214073472,32.84626308377278,Sell
2023-01-18,TSLA,1149.1252122844885,1159.1085268691374,0.8687751759272502,72.31558571733589,43.938374291366735,47.39151275088226,55.97988655365751,Hold
2023-01-19,TSLA,520.091535606949,522.2786589573417,0.42052661899991717,97.85304665752261,59.14178626124193,72.84571256576746,77.36707568065931,Buy
2023-01-20,TSLA,576.9496295464387,565.0540615061618,-2.0618035667391674,31.059806761059928,17.075512493924418,46.74170983669023,28.602469669331782,Sell
2023-01-23,TSLA,688.1340319621675,697.2534970012366,1.325245463164439,13.525181182747147,3.926608243361762,34.12855933034279,13.806427636512122,Sell
2023-01-24,TSLA,847.4101611568628,835.3046612367694,-1.4285290022445887,11.132289608406044,33.646225261704245,89.89577769236121,35.89056148651636,Sell
2023-01-25,TSLA,691.3480519154888,693.6655429556139,0.3352133608685424,93.9724813391348,97.15803493881846,12.47921407332826,78.94804932584697,Buy
2023-01-26,TSLA,842.7471706411845,843.5049536208716,0.08991818733849684,33.27897085909384,10.650746814970201,47.615432909561974,27.094973651538012,Sell
2023-01-27,TSLA,647.9101177073459,654.4103598047891,1.0032629403048325,72.0312688375379,34.655402701451045,78.97538316940883,58.46974524947734,Hold
2023-01-30,TSLA,956.3839345247545,952.2957828663862,-0.42745925676803026,79.78425529944657,84.31179958275634,64.59273030700172,78.55696801428151,Buy
2023-01-31,TSLA,909.5571024912617,909.0930264423221,-0.05102220054887848,79.63440290020898,10.049504347799898,57.43719984037345,47.36100286727824,Hold
2023-02-01,TSLA,960.7542564317628,975.0352241511703,1.4864329378510333,56.118504948621094,98.99418202965316,58.573686283593574,73.75981204802842,Buy
2023-02-02,TSLA,524.4182213339011,513.5541634673135,-2.0716400431232076,31.615529060457128,27.169341237026345,39.93109875757085,31.50016787050756,Sell
2023-02-03,TSLA,560.6932189872048,553.2336266490254,-1.330423141491501,23.557354887026605,30.294074742403478,32.940267049447726,28.128625261661583,Sell
2023-02-06,TSLA,998.5260325469121,1007.7998061876679,0.9287463059026496,60.53121372977981,16.69284911680493,66.21734282098173,44.133093702830244,Hold
2023-02-07,TSLA,1179.903405229927,1193.7138242205197,1.1704703053976968,1.2809085335245607,13.159320576116706,0.7428403078845958,5.924659705433426,Sell
2023-02-08,TSLA,729.9426009589423,719.2016765645121,-1.4714752064504226,12.298639384133258,2.125876698311313,31.428750440970198,12.05555652117187,Sell
2023-02-09,TSLA,1012.404985311109,1022.0897563140564,0.9566103627958034,79.9232549544616,88.61451646115184,40.946133525221875,75.60433527128976,Buy
2023-02-10,TSLA,670.5602133999619,673.4792253552956,0.43530944678829103,19.22680620587388,58.44144093420765,8.668525057714938,32.8010038675756,Sell
2023-02-13,TSLA,647.4822779172243,639.6315527810366,-1.2125003886502363,54.70894220079896,18.841360206013256,70.72955910649823,43.566032784024536,Hold
2023-02-14,TSLA,630.4935691211297,644.220503100086,2.1771727185244556,71.19294473168658,59.066306445648145,32.07064424239972,58.517829319413835,Hold
2023-02-15,TSLA,544.2608423349908,546.9540878770819,0.49484462827354736,41.81211773637729,42.7710248495024,15.662508057498059,36.96575864585149,Sell
2023-02-16,TSLA,593.5752514368885,592.4936218748779,-0.1822228200033986,63.24287794584453,62.51564911853469,96.39671919856814,69.58275466546532,Buy
2023-02-17,TSLA,905.0405245627701,918.8262396995793,1.5232152332039715,11.830555365275863,22.921661862645458,5.033658690574738,14.907618629283476,Sell
2023-02-20,TSLA,869.326563783267,849.332711391843,-2.2999242430153974,42.648654423667374,68.23460109414958,87.53011206370914,61.859324619868616,Buy
2023-02-21,TSLA,809.1409520084057,790.8077873697835,-2.265756614235963,4.17852480156694,98.96541455114539,22.147494622638632,45.68707466561266,Hold
2023-02-22,TSLA,774.5451559175292,792.6954027620175,2.343342632230062,45.62936393307579,92.89508883184402,59.52485718936932,67.31475254384179,Buy
2023-02-23,TSLA,906.6134642652976,890.4971864351404,-1.7776349530852709,33.850396479549225,48.82063181475967,78.0716766982222,48.682746657368,Hold
2023-02-24,TSLA,557.0742547917786,544.4533861700196,-2.2655630758733163,10.119694085290853,34.254345311485466,98.28676505508552,37.406968769727634,Sell
2023-02-27,TSLA,1112.162908315771,1106.4879729162517,-0.5102611638175532,19.94612378467909,71.0813413058039,62.09293465492127,48.829572967177455,Hold
2023-02-28,TSLA,1002.5172867073969,984.0089123014072,-1.846190050924448,26.074334965433966,38.34869768765816,33.245270648002645,32.41826719083738,Sell
2023-03-01,TSLA,547.1714856187136,547.0987487028902,-0.01329325773274478,78.80511190505378,26.021482917263285,14.495547000928422,44.829747329112514,Hold
2023-03-02,TSLA,1141.2118426284926,1133.223584253935,-0.6999803258401689,36.442986118089124,50.74369014729297,47.606470004108914,44.39596450697462,Hold
2023-03-03,TSLA,867.4263019750417,863.5456618680616,-0.4473740418228335,41.52780039512699,59.39414646572172,30.81468514464445,46.531715773268374,Hold
2023-03-06,TSLA,802.2937509581152,791.3528135658559,-1.3637071682527078,93.58410651337094,83.47688765007733,45.94014724183369,80.01242711374604,Buy
2023-03-07,TSLA,1154.3626623288624,1145.961618525494,-0.7277646858760747,90.39184622007433,48.381924320298864,55.39189082649318,66.58788638144792,Buy
2023-03-08,TSLA,931.8448196907145,945.9544122413358,1.5141568909836691,22.193622333933348,80.4486776084383,31.257954886166704,47.308510954182005,Hold
2023-03-09,TSLA,942.0139822849095,931.9891075616931,-1.0641959579942188,1.2703887156000238,42.08363777556612,19.055562354493873,21.152723067365233,Sell
2023-03-10,TSLA,572.5127043230551,582.3276099166344,1.7143559469452347,59.239619181165594,21.048636305281487,93.63945970074465,50.84319413472777,Hold
2023-03-13,TSLA,691.4700336863364,679.1409877920061,-1.78301955163584,55.476438830788744,48.65011851373485,75.44321079967531,56.73926509774451,Hold
2023-03-14,TSLA,985.7069443987505,970.0269551088317,-1.590735398489365,69.81262762165129,60.52677333829928,46.27344704388836,61.3904497927579,Buy
2023-03-15,TSLA,627.8349060348756,618.9371710394641,-1.4172093507201773,96.77147926082044,2.309267135329851,1.709716943396733,39.97424194713947,Sell
2023-03-16,TSLA,1091.816289193914,1072.0239642417132,-1.812788941518115,61.57111681140548,72.73148208404137,89.53140771826519,71.62732110183178,Buy
2023-03-17,TSLA,676.1731614511034,657.7701073154259,-2.721648119866748,58.24402330686673,17.7897728529558,93.18338551435806,49.050195566800625,Hold
2023-03-20,TSLA,1093.9343781056268,1095.6380360651922,0.15573676023561828,40.02668376983405,87.98120152044649,52.14926930665607,61.633007977443434,Buy
2023-03-21,TSLA,1176.4685659187235,1158.4925562707003,-1.5279634466038945,39.336747160728095,7.812076767313469,57.42835554417487,30.3452006800516,Sell
2023-03-22,TSLA,1070.064451138143,1060.663780900246,-0.8785143948944805,19.27316296751861,65.80864552932883,10.381588151186882,36.10904102897636,Sell
2023-03-23,TSLA,846.8843511017224,858.0746596104785,1.3213502521564562,35.05087813826601,12.584444017903406,71.41035338579815,33.3361995396274,Sell
2023-03-24,TSLA,1157.21245152691,1168.7036298281967,0.9930050688725666,30.12661532647928,84.86838943457388,33.807463762533274,52.75949465692793,Hold
2023-03-27,TSLA,766.8158279036611,775.6932962509212,1.1577054129841757,6.334813194903555,28.772624696976767,83.28655915000589,30.700286986753305,Sell
2023-03-28,TSLA,1162.9381525086087,1153.164447522047,-0.8404320526829776,70.01992179589723,20.049728207782238,65.53818541892029,49.13549708525585,Hold
2023-03-29,TSLA,763.2711829622971,764.3842296750937,0.14582585293955894,26.12127553257836,44.424850089817205,87.03786915555519,45.626024080069264,Hold
2023-03-30,TSLA,911.9422423812138,907.9669109617811,-0.4359192100864315,2.5482956680245694,84.31584024663049,27.473998886105722,40.24045414308317,Hold
2023-03-31,TSLA,947.5924351931963,932.5227231082602,-1.590315786117865,95.45654414231053,88.97214267591262,78.88346204330068,89.54816713594941,Buy
2023-04-03,TSLA,616.8892955451893,615.8007642572971,-0.17645488351846192,16.87812830903006,83.30172774184453,71.4346691955576,54.358876259461354,Hold
2023-04-04,TSLA,1029.6589025526491,1049.0643951979926,1.8846525385479467,93.32895342325072,80.47497530261012,26.176993260280113,74.75697014240036,Buy
2023-04-05,TSLA,615.3897273458817,608.6774147160353,-1.0907417416270544,63.33669156562244,40.88738927292946,7.469731995270779,43.18357873447492,Hold
2023-04-06,TSLA,525.1390294074133,541.6740891795694,3.1487013621544815,81.13328392011945,59.85812714491121,43.65977018227986,65.12851846246824,Buy
2023-04-07,TSLA,1021.4541863542653,1029.013197695165,0.7400245103384452,87.48311225765262,23.118846042039486,18.099201756966377,47.86062367127012,Hold
2023-04-10,TSLA,520.9495941293051,521.9533062403691,0.19266971744965042,35.234681591823446,99.42851575545212,34.77034590337071,60.819348119584376,Buy
2023-04-11,TSLA,875.2256012990993,882.1334703225102,0.7892672487136576,15.187596315514584,52.00949345880965,78.77811052435636,42.634458014600966,Hold
2023-04-12,TSLA,803.7672709164635,791.9472468604889,-1.4705779251868893,24.878859536265352,48.791623512681156,62.105541223965396,41.889301464371684,Hold
2023-04-13,TSLA,585.3248643098552,580.9412194899102,-0.7489250990753193,37.912951933130245,6.732778581747589,76.48642424343974,33.15557705463908,Sell
2023-04-14,TSLA,1016.6064110362141,1004.1485373295742,-1.2254372558935347,34.69945298795826,32.937526990064136,42.24853209555619,35.504498410320195,Sell
2023-04-17,TSLA,1128.5138822707709,1119.707547586683,-0.7803479268122073,22.92307038408632,92.2849189734465,19.67967187156837,50.0191301173268,Hold
2023-04-18,TSLA,1002.7444389228325,1021.58569529294,1.8789689215676117,27.583192268546753,7.219634112484618,85.25111310251292,30.971353172915133,Sell
2023-04-19,TSLA,1163.1317775640946,1153.1268078445337,-0.8601750818393042,59.41849572458069,75.66074381295705,62.43195266521154,66.51808634805741,Buy
2023-04-20,TSLA,916.4433170359296,913.2126098293447,-0.3525266807590433,58.39688862968016,40.967153591154705,37.47362670757154,47.24034222984826,Hold
2023-04-21,TSLA,1026.2340389798435,1032.5228856890562,0.6128082357767388,78.57816098243643,42.073693254142796,75.07872043476243,63.27648578158418,Buy
2023-04-24,TSLA,645.2023030426242,655.6437018017816,1.6183139319122428,64.067101495377,49.16075643819758,49.5543730533473,55.2020177840993,Hold
2023-04-25,TSLA,1007.970752304875,998.740465138149,-0.9157296623557286,46.91120800433123,85.64007936005427,21.505991613826858,57.321713268519574,Hold
2023-04-26,TSLA,1096.734531980659,1098.2761922249053,0.14056822314713496,0.8987464853604799,0.4873712163556587,62.34111552901271,13.022670186488998,Sell
2023-04-27,TSLA,731.820178825651,739.0549187186583,0.9885953000936402,32.1508144357205,11.993803865884589,30.959129271371076,23.849673174916248,Sell
2023-04-28,TSLA,837.896701987205,855.9801173055455,2.158191490126742,5.470775083916246,14.377087354223372,99.66360220430167,27.871865416116183,Sell
2023-05-01,TSLA,949.571900286049,937.2150453812261,-1.3013079790061686,65.2333264423093,46.0555376395837,96.27951693428182,63.77144901961357,Buy
2023-05-02,TSLA,720.7266641642185,711.1846807879642,-1.3239392755531696,43.3726665362575,62.378330671834846,49.66036707784198,52.232472298805334,Hold
2023-05-03,TSLA,1111.9294423365075,1100.6989590473197,-1.009999633213151,51.86971238206923,19.788849257791618,28.74680824828649,34.41278630560164,Sell
2023-05-04,TSLA,1081.4122275383997,1087.2597111033833,0.5407265995405013,93.9131574315507,28.709160932310407,28.38883405040431,54.7266941556253,Hold
2023-05-05,TSLA,1158.951347587168,1170.5086964076158,0.997224675954629,91.05234753444037,79.80498160294339,93.96578591302372,87.13608883755825,Buy
2023-05-08,TSLA,654.6407365573832,674.4218265630857,3.0216711092143513,17.75095174058987,32.58449105302098,57.30212743000798,31.59460260344594,Sell
2023-05-09,TSLA,640.8206228242848,650.612075097756,1.5279552381316053,48.037983478003845,41.193200659320794,25.21887554148664,40.73624876322718,Hold
2023-05-10,TSLA,801.9082915086078,796.1397247370049,-0.719354922836704,58.7226322350041,1.6356140060474589,46.31711497028464,33.40672149047756,Sell
2023-05-11,TSLA,928.9086155186371,928.3685747642891,-0.05813712407506834,27.536596178733642,35.419234835134205,59.23768788735483,37.0298699830181,Sell
2023-05-12,TSLA,1182.558424304226,1180.942719641776,-0.136627893323807,11.689475362604151,47.31623776101791,23.45475046851748,28.29323534315232,Sell
2023-05-15,TSLA,583.1127538706176,570.0722340394923,-2.2363633353179457,96.34292975395945,11.877793137497328,36.563888825444245,50.60106692167156,Hold
2023-05-16,TSLA,772.8298609883674,759.6427643654791,-1.706338909578798,31.311020078427976,82.9262040167994,11.646379419006825,48.02416552189232,Hold
2023-05-17,TSLA,609.0813207947067,626.5643098675243,2.870386675133378,57.22054847611632,64.2806900500873,68.4140123864396,62.28329788776937,Buy
2023-05-18,TSLA,591.6408319008116,605.4633774981734,2.336306903117725,68.05859369810734,74.46970023046582,22.835928148793283,61.57850320118792,Buy
2023-05-19,TSLA,691.3954078457258,681.163509910179,-1.479890930636602,76.24865629023633,84.05081765822213,57.36499728690752,75.5927890367649,Buy
2023-05-22,TSLA,1180.7445659501423,1194.9064168998846,1.1994000529950604,62.373341354699164,53.02965345557019,88.80233028074667,63.92166398025708,Buy
2023-05-23,TSLA,982.0467281612591,966.5755540058875,-1.57540101827325,48.49868609844923,89.1702694484539,93.74888961719293,73.81736014219983,Buy
2023-05-24,TSLA,653.5277287112222,648.7693363140486,-0.7281087225720735,36.30658470552526,54.14318274434451,17.339053437629094,39.64771766747373,Sell
2023-05-25,TSLA,898.6684174156458,905.7327933545666,0.7860937139903416,74.18227379910326,97.62172889120075,97.2818966038822,88.17798039689805,Buy
2023-05-26,TSLA,629.1021790597407,630.5373729652881,0.22813367260823286,97.54009587111709,31.532757078773965,3.3976801487077157,52.30867720969797,Hold
2023-05-29,TSLA,1096.6540140025286,1107.9764426590907,1.0324522148273483,57.26426316881725,76.32325892304647,37.55712225607887,60.94643328796126,Buy
2023-05-30,TSLA,1092.0789722550398,1081.882790774446,-0.9336487323384407,32.20611268297513,81.89391942215157,33.327971897650265,52.30560722158074,Hold
2023-05-31,TSLA,1129.7563112249359,1132.1482907966308,0.2117252674695349,82.178053463135,10.984208802614315,51.91613125000046,47.64813115629982,Hold
2023-06-01,TSLA,1061.5396274480631,1059.2914019045327,-0.21178913018397413,63.05489210739115,83.76041057103645,71.66883348282958,73.05988776793696,Buy
2023-06-02,TSLA,692.0100962837575,673.0442607704917,-2.7406876886791682,64.11112288764863,88.12002691306728,33.840802462737294,67.66062041283382,Buy
2023-06-05,TSLA,1182.756582770684,1167.587624104216,-1.282508919200741,60.4497586841136,87.48662078116485,76.05973753573468,74.38649929325831,Buy
2023-06-06,TSLA,508.60811022721424,509.12555541806677,0.10173750289222973,0.8286259555485453,74.37628993838838,37.84928026838747,37.65182241125227,Sell
2023-06-07,TSLA,897.0666189418945,916.0945781225279,2.1211311154434878,17.622407348617564,15.090005707632582,83.50539047390266,29.786043317280594,Sell
2023-06-08,TSLA,833.7681602786288,816.6283816174918,-2.0557007904222746,74.5663471631969,60.348625783653375,15.095565579749348,56.98510229468999,Hold
2023-06-09,TSLA,1061.5915939385327,1052.7643497393528,-0.8315103708037619,75.06400937801287,76.37347733889527,87.89090933982735,78.15317655472873,Buy
2023-06-12,TSLA,973.1565404406224,953.822846553332,-1.9866992702465418,94.19490116924317,12.72766504692605,64.21239010553312,55.61150450757431,Hold
2023-06-13,TSLA,679.8136039061875,660.4585030044523,-2.847118797052814,97.40201632196744,42.483272580586,49.26626355671859,65.8073682723651,Buy
2023-06-14,TSLA,1190.5126457742122,1181.2385581103483,-0.778999508890788,8.915482445311373,25.928650207618233,51.78817104456711,24.295287270085268,Sell
2023-06-15,TSLA,762.371617077524,752.314696083183,-1.3191625670553173,18.341321135868682,13.421635981112612,82.44737961937487,29.19465877066749,Sell
2023-06-16,TSLA,1037.9697836784544,1022.8810400105428,-1.453678508293243,32.75835017166012,87.20514129103583,96.25824177997885,67.23704494107415,Buy
2023-06-19,TSLA,800.7734057177001,800.1023553907389,-0.08380027635405637,44.31758354365796,97.52312856349998,28.725229773088056,62.481330797480794,Buy
2023-06-20,TSLA,1053.9983917313375,1036.3873443811776,-1.6708799072483695,49.416124663786995,73.73406426632286,20.612394945259116,53.382554561095766,Hold
2023-06-21,TSLA,1058.0790591235486,1051.855047323011,-0.5882369324739609,32.63259714215586,16.288982568361565,30.270788689499362,25.622789622106843,Sell
2023-06-22,TSLA,896.6111282733953,879.6443643630055,-1.8923213615542205,18.805309916499503,77.45136157106994,22.333216505511764,42.96931189613013,Hold
2023-06-23,TSLA,923.5814509214426,913.892134666629,-1.0491025177202058,9.397164416335391,39.28495294936843,18.23571947614702,23.119990841510933,Sell
2023-06-26,TSLA,705.9213078055307,714.8665848570047,1.267177651752976,16.52785164231615,58.64244008097771,27.30764966888126,35.5296466230938,Sell
2023-06-27,TSLA,886.3884018273056,901.8935604586218,1.7492510731584452,32.950156107650905,96.74553508004963,89.63915336483768,69.80610714804776,Buy
2023-06-28,TSLA,1043.309812208874,1034.0879061771084,-0.8839086840601312,70.4593548851056,62.615359812073066,58.34130599779781,64.89814707843104,Buy
2023-06-29,TSLA,948.0658437109189,939.1678069694026,-0.9385462835247408,18.133540713800002,34.836524195077224,35.376010136935776,28.26322799093805,Sell
2023-06-30,TSLA,1017.1436099455816,1012.4447529007006,-0.4619659405944095,74.88074308065892,84.54077316118888,43.18866950540185,72.40634039781949,Buy
2023-07-03,TSLA,667.7254726779587,673.981871417291,0.9369717039909545,99.3261113510276,20.110339991026237,70.97732476088616,61.97004548899877,Buy
2023-07-04,TSLA,1110.6664709521358,1119.1825938342788,0.7667578976110112,0.14335439402550776,24.951333000226594,43.469780956126414,18.731831148926126,Sell
2023-07-05,TSLA,868.2347401998711,853.9460600681687,-1.6457162412567294,88.08276078284138,45.59720417389704,3.0049483687959677,54.07297565645457,Hold
2023-07-06,TSLA,835.1191954220915,815.1246149123295,-2.39421876773604,15.780855587751875,38.40213982895477,66.57654945493782,34.988508057670224,Sell
2023-07-07,TSLA,833.8252736644681,849.5846542697384,1.8900099460899606,17.304090227755843,35.67429379863935,68.66020637177044,34.92339488491216,Sell
2023-07-10,TSLA,1082.0503765511958,1101.7227580912104,1.8180652182494612,68.88341254709653,53.40940893590089,70.40549705001365,62.998228003201696,Buy
2023-07-11,TSLA,818.9855367909161,832.5211875445341,1.6527337963324291,70.92731904085645,38.302370716631,18.388860668850615,47.3696480367651,Hold
2023-07-12,TSLA,544.0313995359109,559.1769755744114,2.7839525533674214,21.53743132993694,47.50026104874774,4.169219613353725,28.44892087414462,Sell
2023-07-13,TSLA,704.0669150597447,701.4576087742456,-0.37060487145283216,95.02550788675529,36.56835642348252,79.50202925599989,68.5379515752951,Buy
2023-07-14,TSLA,1184.8207889956761,1173.0510318326435,-0.9933786841307347,86.21664134609559,53.09378354957309,86.87526752231844,73.09922346273116,Buy
2023-07-17,TSLA,851.080733680312,863.422944879291,1.4501810122769134,13.410943953511389,56.491151738684444,79.69655147549564,43.90014857197746,Hold
